trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
2728,LONG,2018-11-26 21:50,2018-11-26 23:40,3785.53,3828.54,1.1362,22.72,110.0,L3,"SL L3 hit (close $3,798.02)",6
2729,LONG,2018-11-27 04:35,2018-11-27 05:50,3811.02,3840.84,0.7825,15.65,75.0,L1,"EMA new down line (2 bars, P&L=+0.78%)",6
2730,LONG,2018-11-27 06:00,2018-11-27 07:20,3842.44,3839.27,-0.0825,-1.65,80.0,L1,"SL L1 hit (close $3,861.00)",7
2731,SHORT,2018-11-27 09:55,2018-11-27 11:15,3777.18,3766.36,0.2865,5.73,80.0,L1,"EMA new up line (3 bars, P&L=+0.29%)",7
2732,LONG,2018-11-27 12:20,2018-11-27 13:30,3777.57,3778.19,0.0164,0.33,70.0,L1,"SL L1 hit (close $3,780.47)",4
2733,LONG,2018-11-27 17:25,2018-11-27 19:35,3807.17,3802.02,-0.1353,-2.71,130.0,L1,"SL L1 hit (close $3,824.04)",7
2734,SHORT,2018-11-27 19:45,2018-11-27 21:30,3823.29,3844.46,-0.5537,-11.07,105.0,L1,"SL L1 hit (close $3,826.91)",7
2735,LONG,2018-11-28 00:05,2018-11-28 02:50,3905.95,3900.00,-0.1523,-3.05,165.0,L1,"SL L1 hit (close $3,904.90)",7
2736,SHORT,2018-11-28 03:10,2018-11-28 04:30,3910.70,3993.00,-2.1045,-42.09,80.0,L1,Hard stop -2.1%,7
2737,SHORT,2018-11-28 05:40,2018-11-28 09:15,4056.00,4059.00,-0.0740,-1.48,215.0,L1,"SL L1 hit (close $4,059.87)",7
2738,SHORT,2018-11-28 10:00,2018-11-28 12:50,4045.08,4170.27,-3.0949,-61.90,170.0,L1,Hard stop -3.1%,7
2739,SHORT,2018-11-28 15:05,2018-11-28 16:45,4219.98,4211.69,0.1964,3.93,100.0,L1,"EMA new up line (3 bars, P&L=+0.20%)",7
2740,LONG,2018-11-28 23:00,2018-11-29 00:25,4251.69,4246.54,-0.1211,-2.42,85.0,L1,"SL L1 hit (close $4,250.77)",6
2741,LONG,2018-11-29 00:45,2018-11-29 01:45,4259.81,4172.99,-2.0381,-40.76,60.0,L1,Hard stop -2.0%,7
2742,LONG,2018-11-29 02:40,2018-11-29 06:15,4186.65,4223.02,0.8687,17.37,215.0,L2,"SL L2 hit (close $4,224.98)",6
2743,LONG,2018-11-29 06:50,2018-11-29 10:20,4231.02,4323.00,2.1739,43.48,210.0,L4,"SL L4 hit (close $4,338.58)",4
2744,LONG,2018-11-29 10:35,2018-11-29 11:55,4353.82,4386.34,0.7469,14.94,80.0,L2,"SL L2 hit (close $4,386.32)",7
2745,SHORT,2018-11-29 14:50,2018-11-29 16:20,4303.12,4306.97,-0.0895,-1.79,90.0,L1,"SL L1 hit (close $4,298.23)",7
2746,SHORT,2018-11-29 18:00,2018-11-29 19:35,4335.90,4243.58,2.1292,42.58,95.0,L5,"SL L5 hit (close $4,253.09)",7
2747,LONG,2018-11-29 21:40,2018-11-29 22:55,4217.58,4273.30,1.3211,26.42,75.0,L1,"EMA new down line (2 bars, P&L=+1.32%)",6
2748,LONG,2018-11-29 23:55,2018-11-30 01:20,4295.84,4214.14,-1.9018,-38.04,85.0,L1,Hard stop -1.9%,7
