trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
6720,SHORT,2024-05-05 18:45,2024-05-05 23:00,63932.60,63956.40,-0.0372,-0.68,255.0,L1,"SL L1 hit (close $63,860.01)",14
6721,LONG,2024-05-06 04:30,2024-05-06 10:30,64022.93,64132.92,0.1718,3.16,360.0,L2,"SL L2 hit (close $64,822.23)",4
6722,SHORT,2024-05-06 10:45,2024-05-06 14:15,64007.17,63967.19,0.0625,1.15,210.0,L1,"SL L1 hit (close $64,080.00)",14
6723,SHORT,2024-05-06 14:45,2024-05-06 19:00,63271.97,63012.90,0.4095,7.53,255.0,L1,"EMA new up line (2 bars, P&L=+0.41%)",11
6724,LONG,2024-05-07 04:30,2024-05-07 10:15,63418.73,63824.00,0.6390,11.75,345.0,L1,"SL L1 hit (close $63,890.47)",4
6725,SHORT,2024-05-07 10:30,2024-05-07 15:00,64012.00,63889.41,0.1915,3.52,270.0,L1,"SL L1 hit (close $64,024.47)",5
6726,LONG,2024-05-07 15:15,2024-05-07 21:15,63892.77,63128.91,-1.1955,-21.99,360.0,L1,"Time exit (360min, P&L=-1.20%)",14
6727,LONG,2024-05-08 04:00,2024-05-08 10:00,62891.99,62336.24,-0.8837,-16.25,360.0,L1,"Time exit (360min, P&L=-0.88%)",8
6728,LONG,2024-05-08 10:15,2024-05-08 19:15,62484.01,62059.57,-0.6793,-12.49,540.0,L1,"Time exit (540min, P&L=-0.68%)",8
6729,SHORT,2024-05-09 04:45,2024-05-09 12:15,61511.12,61218.83,0.4752,8.74,450.0,L1,"SL L1 hit (close $61,214.54)",4
6730,LONG,2024-05-09 17:45,2024-05-10 00:45,61946.29,62840.73,1.4439,26.55,420.0,L2,"SL L2 hit (close $62,857.98)",4
6731,LONG,2024-05-10 06:30,2024-05-10 09:30,62949.99,63181.47,0.3677,6.76,180.0,L1,"EMA new down line (2 bars, P&L=+0.37%)",6
6732,LONG,2024-05-10 11:45,2024-05-10 14:45,63299.63,61063.87,-3.5320,-64.96,180.0,L1,Hard stop -3.5%,13
6733,SHORT,2024-05-10 15:15,2024-05-10 19:15,61200.01,60634.91,0.9234,16.97,240.0,L1,"EMA new up line (2 bars, P&L=+0.92%)",17
6734,SHORT,2024-05-11 04:15,2024-05-11 13:15,60743.54,60795.00,-0.0847,-1.56,540.0,L1,"Time exit (540min, P&L=-0.08%)",9
6735,LONG,2024-05-11 14:15,2024-05-11 17:30,60860.00,61117.99,0.4239,7.79,195.0,L1,"EMA new down line (2 bars, P&L=+0.42%)",9
6736,SHORT,2024-05-11 17:45,2024-05-11 23:30,61099.05,60813.51,0.4673,8.59,345.0,L1,"EMA new up line (2 bars, P&L=+0.47%)",6
6737,LONG,2024-05-12 04:30,2024-05-12 12:15,61026.57,61123.12,0.1582,2.91,465.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",11
6738,LONG,2024-05-12 12:45,2024-05-12 18:45,61155.75,61373.94,0.3568,6.56,360.0,L1,"SL L1 hit (close $61,402.87)",8
6739,SHORT,2024-05-13 05:30,2024-05-13 08:30,60955.99,62993.67,-3.3429,-61.47,180.0,L1,Hard stop -3.3%,10
6740,SHORT,2024-05-13 10:30,2024-05-13 16:30,62621.77,63099.99,-0.7637,-14.03,360.0,L1,"Time exit (360min, P&L=-0.76%)",6
6741,LONG,2024-05-13 16:45,2024-05-13 22:45,63178.89,62770.00,-0.6472,-11.89,360.0,L1,"Time exit (360min, P&L=-0.65%)",8
6742,SHORT,2024-05-14 04:00,2024-05-14 11:30,62566.21,61794.75,1.2330,22.65,450.0,L1,"SL L1 hit (close $61,870.01)",10
6743,LONG,2024-05-14 11:45,2024-05-14 16:15,61798.57,61509.20,-0.4682,-8.60,270.0,L1,"SL L1 hit (close $61,598.19)",6
6744,SHORT,2024-05-14 16:30,2024-05-14 22:30,61403.52,61714.21,-0.5060,-9.30,360.0,L1,"Time exit (360min, P&L=-0.51%)",13
6745,LONG,2024-05-15 08:30,2024-05-15 11:45,62106.98,62467.18,0.5800,10.65,195.0,L1,"EMA new down line (2 bars, P&L=+0.58%)",12
6746,LONG,2024-05-15 12:15,2024-05-15 20:15,62661.63,66025.01,5.3675,98.62,480.0,L5,"SL L5 hit (close $65,820.13)",8
6747,SHORT,2024-05-16 05:15,2024-05-16 11:15,65774.72,66194.84,-0.6387,-11.75,360.0,L1,"Time exit (360min, P&L=-0.64%)",12
6748,LONG,2024-05-16 13:45,2024-05-16 17:15,66328.05,64730.04,-2.4093,-44.31,210.0,L1,Hard stop -2.4%,5
6749,SHORT,2024-05-16 18:30,2024-05-17 00:45,65109.99,65508.69,-0.6123,-11.26,375.0,L1,"Time exit (375min, P&L=-0.61%)",12
6750,LONG,2024-05-17 04:15,2024-05-17 09:00,65513.82,66248.65,1.1216,20.62,285.0,L1,"EMA new down line (2 bars, P&L=+1.12%)",10
6751,LONG,2024-05-17 10:15,2024-05-17 17:15,66421.19,66910.00,0.7359,13.53,420.0,L1,"SL L1 hit (close $66,818.04)",13
6752,SHORT,2024-05-17 17:30,2024-05-18 02:30,66772.10,66876.33,-0.1561,-2.87,540.0,L1,"Time exit (540min, P&L=-0.16%)",8
6753,SHORT,2024-05-18 05:45,2024-05-18 11:45,66854.71,67190.82,-0.5027,-9.24,360.0,L1,"Time exit (360min, P&L=-0.50%)",7
