trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
88,LONG,2026-03-20 15:50,2026-03-20 20:35,69885.00,69874.90,-0.0145,-0.29,285.0,L2,"SL L2 hit (close $69,830.49)",7
89,LONG,2026-03-21 04:25,2026-03-21 10:25,70746.99,70559.76,-0.2646,-5.29,360.0,L1,"Time exit (360min, P&L=-0.26%)",11
90,LONG,2026-03-21 11:00,2026-03-21 15:20,70607.86,70634.93,0.0383,0.77,260.0,L2,"SL L2 hit (close $70,511.37)",4
91,SHORT,2026-03-21 16:15,2026-03-21 22:15,70507.56,70318.00,0.2689,5.37,360.0,L2,"Time exit (360min, P&L=+0.27%)",13
92,SHORT,2026-03-22 04:25,2026-03-22 08:15,69260.00,68834.01,0.6151,12.29,230.0,L3,"SL L3 hit (close $68,990.67)",5
93,LONG,2026-03-22 09:40,2026-03-22 11:30,68782.75,68472.01,-0.4518,-9.03,110.0,L1,"SL L1 hit (close $68,419.89)",4
94,LONG,2026-03-22 12:20,2026-03-22 18:20,68636.80,68677.17,0.0588,1.18,360.0,L2,"Time exit (360min, P&L=+0.06%)",10
95,SHORT,2026-03-22 18:45,2026-03-22 21:25,68544.20,67810.33,1.0707,21.40,160.0,L5,"SL L5 hit (close $67,670.95)",12
96,SHORT,2026-03-23 04:00,2026-03-23 04:55,68124.99,68541.00,-0.6107,-12.21,55.0,L1,"SL L1 hit (close $68,484.27)",9
97,LONG,2026-03-23 05:40,2026-03-23 06:15,68621.13,68627.95,0.0099,0.20,35.0,L2,"SL L2 hit (close $68,610.80)",10
98,SHORT,2026-03-23 06:25,2026-03-23 07:15,68562.00,67999.98,0.8197,16.38,50.0,L4,"SL L4 hit (close $67,943.45)",8
99,LONG,2026-03-23 08:35,2026-03-23 09:35,68519.99,68117.75,-0.5870,-11.74,60.0,L1,"SL L1 hit (close $68,031.99)",10
100,SHORT,2026-03-23 09:55,2026-03-23 11:05,68334.01,71216.41,-4.2181,-84.31,70.0,L1,Hard stop -4.2%,8
101,LONG,2026-03-23 11:15,2026-03-23 11:40,70723.16,70669.98,-0.0752,-1.50,25.0,L2,"SL L2 hit (close $70,672.89)",13
102,LONG,2026-03-23 12:20,2026-03-23 14:30,70335.42,71238.95,1.2846,25.65,130.0,L5,"SL L5 hit (close $71,353.19)",6
103,LONG,2026-03-23 15:00,2026-03-23 15:25,71557.50,70900.13,-0.9187,-18.35,25.0,L1,"SL L1 hit (close $71,020.02)",6
104,SHORT,2026-03-23 15:35,2026-03-23 16:15,70793.61,70323.83,0.6636,13.25,40.0,L3,"SL L3 hit (close $70,525.19)",13
105,LONG,2026-03-23 17:05,2026-03-23 18:30,70628.85,71074.92,0.6316,12.62,85.0,L3,"SL L3 hit (close $70,882.70)",11
106,LONG,2026-03-23 18:55,2026-03-23 20:00,71076.22,70645.31,-0.6063,-12.11,65.0,L1,"SL L1 hit (close $70,679.05)",9
107,LONG,2026-03-24 04:10,2026-03-24 05:05,70636.56,70166.58,-0.6653,-13.29,55.0,L1,"SL L1 hit (close $70,195.21)",13
108,SHORT,2026-03-24 05:25,2026-03-24 07:00,70181.25,70574.20,-0.5599,-11.18,95.0,L1,"SL L1 hit (close $70,541.38)",11
109,LONG,2026-03-24 07:45,2026-03-24 08:20,70968.27,70916.17,-0.0734,-1.47,35.0,L2,"SL L2 hit (close $70,944.01)",12
110,SHORT,2026-03-24 08:30,2026-03-24 09:55,70945.19,71316.97,-0.5240,-10.47,85.0,L1,"SL L1 hit (close $71,326.04)",7
111,SHORT,2026-03-24 10:20,2026-03-24 14:55,71185.48,69869.93,1.8481,36.90,275.0,L6,"SL L6 hit (close $69,911.65)",6
112,LONG,2026-03-24 15:05,2026-03-24 15:35,69967.68,70102.48,0.1927,3.85,30.0,L2,"SL L2 hit (close $69,920.77)",4
113,SHORT,2026-03-24 16:00,2026-03-24 18:00,69830.94,69268.64,0.8052,16.09,120.0,L4,"SL L4 hit (close $69,238.43)",7
114,LONG,2026-03-24 18:10,2026-03-24 19:50,69366.35,69358.69,-0.0110,-0.22,100.0,L2,"SL L2 hit (close $69,308.14)",8
115,LONG,2026-03-25 04:10,2026-03-25 08:10,70850.39,70811.41,-0.0550,-1.10,240.0,L2,"SL L2 hit (close $70,845.03)",11
116,LONG,2026-03-25 08:25,2026-03-25 09:50,71192.19,71222.19,0.0421,0.84,85.0,L2,"SL L2 hit (close $71,160.28)",8
117,LONG,2026-03-25 10:00,2026-03-25 11:50,71321.88,71628.87,0.4304,8.60,110.0,L3,"SL L3 hit (close $71,591.03)",4
118,LONG,2026-03-25 12:05,2026-03-25 12:20,71816.08,71225.61,-0.8222,-16.43,15.0,L1,"SL L1 hit (close $71,423.66)",6
119,SHORT,2026-03-25 12:30,2026-03-25 13:35,71372.48,71827.82,-0.6380,-12.75,65.0,L1,"SL L1 hit (close $71,759.18)",10
